Div,Date,HomeTeam,AwayTeam,HomeElo,AwayElo,Form3Home,Form5Home,Form3Away,Form5Away,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A
D1,2021-12-03,Union Berlin,RB Leipzig,1689.55,1780.44,4.0,5.0,3.0,7.0,2.0,1.0,H,1.0,1.0,D,14.0,11.0,5.0,2.0,12.0,8.0,5.0,7.0,1.0,1.0,0.0,0.0,3.52,3.53,2.11
D1,2021-12-04,Augsburg,Bochum,1603.37,1594.17,4.0,7.0,6.0,9.0,2.0,3.0,A,0.0,3.0,A,16.0,12.0,7.0,6.0,9.0,6.0,13.0,6.0,0.0,2.0,0.0,0.0,2.35,3.33,3.14
D1,2021-12-04,Bielefeld,FC Koln,1590.81,1637.9,4.0,4.0,5.0,6.0,1.0,1.0,D,0.0,1.0,A,18.0,9.0,5.0,3.0,14.0,10.0,7.0,1.0,1.0,1.0,0.0,0.0,3.39,3.48,2.17
D1,2021-12-04,Hoffenheim,Ein Frankfurt,1707.96,1753.93,6.0,9.0,9.0,10.0,3.0,2.0,H,2.0,1.0,H,8.0,17.0,4.0,2.0,9.0,12.0,4.0,6.0,2.0,2.0,0.0,0.0,1.9,3.94,3.8
D1,2021-12-04,Leverkusen,Greuther Furth,1788.42,1490.91,7.0,8.0,0.0,0.0,7.0,1.0,H,3.0,1.0,H,13.0,8.0,8.0,3.0,13.0,8.0,4.0,3.0,0.0,1.0,0.0,0.0,1.24,6.68,11.59
D1,2021-12-04,Mainz,Wolfsburg,1665.8,1730.75,2.0,8.0,4.0,7.0,3.0,0.0,H,2.0,0.0,H,12.0,16.0,5.0,0.0,18.0,10.0,6.0,5.0,1.0,1.0,0.0,0.0,2.53,3.27,2.92
D1,2021-12-04,Dortmund,Bayern Munich,1831.57,2015.32,6.0,12.0,6.0,12.0,2.0,3.0,A,1.0,2.0,A,11.0,16.0,4.0,6.0,10.0,10.0,4.0,6.0,2.0,2.0,0.0,0.0,3.91,4.32,1.81
D1,2021-12-05,Stuttgart,Hertha,1627.6,1624.63,3.0,4.0,2.0,5.0,2.0,2.0,D,2.0,1.0,H,10.0,15.0,3.0,8.0,9.0,16.0,7.0,5.0,0.0,1.0,0.0,0.0,2.27,3.36,3.28
D1,2021-12-05,MGladbach,Freiburg,1726.64,1702.05,4.0,7.0,0.0,6.0,0.0,6.0,A,0.0,6.0,A,19.0,15.0,3.0,8.0,12.0,15.0,3.0,3.0,2.0,1.0,0.0,0.0,1.86,3.75,4.15
D1,2021-12-10,FC Koln,Augsburg,1637.9,1603.37,5.0,6.0,4.0,7.0,0.0,2.0,A,0.0,0.0,D,14.0,12.0,4.0,4.0,12.0,15.0,9.0,4.0,2.0,4.0,0.0,0.0,1.69,3.98,4.98
D1,2021-12-11,Bayern Munich,Mainz,2015.32,1665.8,6.0,12.0,4.0,8.0,2.0,1.0,H,0.0,1.0,A,21.0,9.0,7.0,4.0,9.0,10.0,7.0,2.0,3.0,3.0,0.0,0.0,1.23,7.04,11.59
D1,2021-12-11,Bochum,Dortmund,1594.17,1831.57,6.0,9.0,6.0,9.0,1.0,1.0,D,1.0,0.0,H,4.0,23.0,3.0,8.0,8.0,18.0,0.0,15.0,0.0,3.0,0.0,0.0,5.98,4.72,1.5
D1,2021-12-11,Freiburg,Hoffenheim,1702.05,1707.96,3.0,6.0,9.0,12.0,1.0,2.0,A,1.0,1.0,D,14.0,14.0,6.0,8.0,13.0,9.0,6.0,7.0,4.0,3.0,0.0,0.0,2.41,3.54,2.89
D1,2021-12-11,Hertha,Bielefeld,1624.63,1590.81,2.0,3.0,2.0,5.0,2.0,0.0,H,0.0,0.0,D,18.0,9.0,9.0,1.0,10.0,15.0,6.0,4.0,1.0,1.0,0.0,0.0,2.05,3.3,3.95
D1,2021-12-11,RB Leipzig,MGladbach,1780.44,1726.64,0.0,4.0,3.0,7.0,4.0,1.0,H,2.0,0.0,H,19.0,12.0,10.0,4.0,20.0,15.0,6.0,0.0,3.0,2.0,0.0,0.0,1.75,4.19,4.32
D1,2021-12-11,Wolfsburg,Stuttgart,1730.75,1627.6,1.0,7.0,4.0,4.0,0.0,2.0,A,0.0,1.0,A,19.0,12.0,3.0,3.0,17.0,9.0,5.0,3.0,2.0,2.0,0.0,0.0,1.85,3.68,4.32
D1,2021-12-12,Greuther Furth,Union Berlin,1490.91,1689.55,0.0,0.0,6.0,7.0,1.0,0.0,H,0.0,0.0,D,5.0,14.0,3.0,4.0,12.0,6.0,3.0,7.0,3.0,0.0,0.0,0.0,4.68,3.97,1.72
D1,2021-12-12,Ein Frankfurt,Leverkusen,1753.93,1788.42,6.0,10.0,9.0,10.0,5.0,2.0,H,2.0,2.0,D,15.0,11.0,7.0,4.0,11.0,11.0,7.0,4.0,0.0,3.0,0.0,0.0,3.25,3.76,2.12
D1,2021-12-14,Stuttgart,Bayern Munich,1627.6,2015.32,7.0,7.0,9.0,12.0,0.0,5.0,A,0.0,1.0,A,13.0,25.0,1.0,12.0,7.0,7.0,1.0,3.0,1.0,1.0,0.0,0.0,9.55,6.36,1.29
D1,2021-12-14,Bielefeld,Bochum,1590.81,1594.17,1.0,5.0,7.0,10.0,2.0,0.0,H,0.0,0.0,D,13.0,5.0,4.0,3.0,13.0,9.0,6.0,2.0,2.0,2.0,0.0,0.0,2.33,3.4,3.14
D1,2021-12-14,Mainz,Hertha,1665.8,1624.63,3.0,5.0,5.0,6.0,4.0,0.0,H,2.0,0.0,H,21.0,7.0,11.0,1.0,10.0,14.0,4.0,1.0,0.0,2.0,0.0,0.0,1.95,3.52,4.12
D1,2021-12-14,Wolfsburg,FC Koln,1730.75,1637.9,0.0,4.0,4.0,6.0,2.0,3.0,A,1.0,1.0,D,19.0,19.0,5.0,6.0,18.0,9.0,9.0,5.0,3.0,2.0,0.0,0.0,2.18,3.49,3.36
D1,2021-12-15,MGladbach,Ein Frankfurt,1689.19,1750.4,0.0,4.0,6.0,12.0,2.0,3.0,A,1.0,1.0,D,19.0,12.0,8.0,5.0,8.0,19.0,7.0,1.0,2.0,5.0,0.0,1.0,2.02,3.71,3.58
D1,2021-12-15,Augsburg,RB Leipzig,1603.87,1787.04,4.0,7.0,3.0,6.0,1.0,1.0,D,0.0,1.0,A,9.0,13.0,2.0,4.0,14.0,7.0,6.0,8.0,2.0,0.0,0.0,0.0,6.38,4.7,1.48
D1,2021-12-15,Dortmund,Greuther Furth,1819.99,1494.35,4.0,7.0,3.0,3.0,3.0,0.0,H,1.0,0.0,H,12.0,7.0,5.0,1.0,10.0,10.0,5.0,8.0,2.0,2.0,0.0,0.0,1.12,9.8,21.42
D1,2021-12-15,Leverkusen,Hoffenheim,1761.05,1720.65,6.0,10.0,9.0,12.0,2.0,2.0,D,1.0,0.0,H,17.0,14.0,9.0,6.0,12.0,4.0,6.0,3.0,5.0,3.0,1.0,0.0,1.85,4.08,3.88
D1,2021-12-15,Union Berlin,Freiburg,1679.03,1712.4,3.0,7.0,3.0,3.0,0.0,0.0,D,0.0,0.0,D,18.0,8.0,5.0,2.0,10.0,12.0,4.0,3.0,1.0,1.0,0.0,0.0,2.47,3.3,2.98
D1,2021-12-17,Bayern Munich,Wolfsburg,2024.19,1671.18,9.0,12.0,0.0,1.0,4.0,0.0,H,1.0,0.0,H,24.0,7.0,9.0,2.0,10.0,4.0,5.0,3.0,0.0,0.0,0.0,0.0,1.2,7.54,13.18
D1,2021-12-18,Bochum,Union Berlin,1593.36,1679.03,4.0,7.0,4.0,7.0,0.0,1.0,A,0.0,1.0,A,13.0,9.0,3.0,3.0,13.0,9.0,1.0,5.0,2.0,0.0,0.0,0.0,3.02,3.31,2.43
D1,2021-12-18,Ein Frankfurt,Mainz,1750.4,1685.31,6.0,12.0,6.0,7.0,1.0,0.0,H,1.0,0.0,H,13.0,11.0,4.0,5.0,11.0,9.0,8.0,6.0,0.0,1.0,0.0,0.0,2.33,3.51,3.03
D1,2021-12-18,Greuther Furth,Augsburg,1494.35,1603.87,3.0,3.0,4.0,8.0,0.0,0.0,D,0.0,0.0,D,4.0,14.0,1.0,5.0,8.0,13.0,6.0,5.0,2.0,3.0,0.0,0.0,2.93,3.47,2.41
D1,2021-12-18,Hoffenheim,MGladbach,1720.65,1689.19,7.0,13.0,0.0,3.0,1.0,1.0,D,0.0,1.0,A,21.0,11.0,8.0,5.0,6.0,9.0,15.0,3.0,2.0,2.0,0.0,0.0,2.04,3.97,3.31
D1,2021-12-18,RB Leipzig,Bielefeld,1787.04,1588.05,4.0,4.0,4.0,5.0,0.0,2.0,A,0.0,0.0,D,15.0,4.0,4.0,4.0,6.0,16.0,10.0,1.0,0.0,2.0,0.0,1.0,1.22,6.59,13.97
D1,2021-12-18,Hertha,Dortmund,1618.7,1819.99,4.0,5.0,4.0,10.0,3.0,2.0,H,0.0,1.0,A,14.0,9.0,5.0,3.0,4.0,19.0,1.0,5.0,0.0,1.0,0.0,0.0,5.21,4.39,1.6
D1,2021-12-19,Freiburg,Leverkusen,1712.4,1761.05,4.0,4.0,4.0,10.0,2.0,1.0,H,1.0,1.0,D,14.0,6.0,6.0,4.0,6.0,8.0,4.0,8.0,2.0,3.0,0.0,0.0,2.69,3.61,2.53
D1,2021-12-19,FC Koln,Stuttgart,1629.34,1633.62,4.0,8.0,4.0,7.0,1.0,0.0,H,0.0,0.0,D,8.0,6.0,2.0,2.0,17.0,13.0,2.0,1.0,3.0,1.0,0.0,0.0,1.97,3.88,3.57
D1,2022-01-07,Bayern Munich,MGladbach,2026.33,1684.31,9.0,15.0,1.0,1.0,1.0,2.0,A,1.0,2.0,A,19.0,9.0,8.0,3.0,18.0,11.0,6.0,6.0,0.0,1.0,0.0,0.0,1.36,5.85,7.39
D1,2022-01-08,Freiburg,Bielefeld,1720.85,1607.85,4.0,7.0,6.0,7.0,2.0,2.0,D,1.0,0.0,H,18.0,15.0,6.0,5.0,6.0,5.0,7.0,12.0,2.0,1.0,0.0,0.0,1.63,4.01,5.47
D1,2022-01-08,Greuther Furth,Stuttgart,1493.91,1627.04,4.0,4.0,3.0,7.0,0.0,0.0,D,0.0,0.0,D,10.0,18.0,3.0,3.0,8.0,12.0,1.0,5.0,0.0,1.0,0.0,0.0,3.65,3.64,2.01
D1,2022-01-08,Hoffenheim,Augsburg,1720.62,1605.69,5.0,11.0,5.0,6.0,3.0,1.0,H,2.0,1.0,H,12.0,9.0,5.0,4.0,17.0,8.0,2.0,4.0,1.0,0.0,0.0,0.0,1.57,4.4,5.49
D1,2022-01-08,Leverkusen,Union Berlin,1750.54,1685.72,1.0,7.0,4.0,7.0,2.0,2.0,D,1.0,1.0,D,17.0,17.0,8.0,7.0,8.0,11.0,11.0,5.0,1.0,2.0,0.0,0.0,1.84,3.77,4.2
D1,2022-01-08,RB Leipzig,Mainz,1763.75,1680.48,4.0,4.0,3.0,6.0,4.0,1.0,H,1.0,0.0,H,16.0,2.0,8.0,1.0,6.0,10.0,6.0,1.0,0.0,2.0,0.0,1.0,1.79,3.87,4.42
D1,2022-01-08,Ein Frankfurt,Dortmund,1762.87,1810.59,9.0,12.0,4.0,7.0,2.0,3.0,A,2.0,0.0,H,12.0,21.0,5.0,8.0,14.0,6.0,4.0,11.0,3.0,2.0,0.0,0.0,3.55,3.95,1.97
D1,2022-01-09,Hertha,FC Koln,1630.21,1635.93,6.0,8.0,6.0,10.0,1.0,3.0,A,0.0,2.0,A,10.0,14.0,5.0,8.0,9.0,16.0,10.0,4.0,3.0,1.0,0.0,0.0,2.75,3.48,2.52
D1,2022-01-09,Bochum,Wolfsburg,1586.01,1669.05,1.0,7.0,0.0,0.0,1.0,0.0,H,0.0,0.0,D,12.0,12.0,3.0,4.0,15.0,18.0,4.0,2.0,1.0,2.0,0.0,0.0,3.45,3.52,2.12
D1,2022-01-14,Dortmund,Freiburg,1810.59,1720.85,6.0,7.0,5.0,8.0,5.0,1.0,H,3.0,0.0,H,20.0,4.0,8.0,4.0,8.0,8.0,9.0,2.0,2.0,0.0,0.0,0.0,1.46,4.96,6.29
D1,2022-01-15,FC Koln,Bayern Munich,1649.02,2010.4,9.0,10.0,6.0,12.0,0.0,4.0,A,0.0,2.0,A,11.0,19.0,3.0,9.0,6.0,10.0,5.0,12.0,1.0,0.0,0.0,0.0,7.7,5.77,1.35
D1,2022-01-15,Mainz,Bochum,1672.35,1594.78,3.0,6.0,3.0,7.0,1.0,0.0,H,0.0,0.0,D,20.0,12.0,5.0,3.0,19.0,14.0,7.0,3.0,3.0,3.0,0.0,0.0,1.69,3.71,5.46
D1,2022-01-15,Stuttgart,RB Leipzig,1624.77,1771.88,1.0,5.0,4.0,7.0,0.0,2.0,A,0.0,1.0,A,16.0,7.0,10.0,3.0,12.0,13.0,5.0,1.0,3.0,1.0,0.0,0.0,5.4,4.36,1.58
D1,2022-01-15,Union Berlin,Hoffenheim,1688.99,1726.29,5.0,8.0,5.0,11.0,2.0,1.0,H,1.0,1.0,D,6.0,12.0,3.0,5.0,10.0,11.0,0.0,8.0,0.0,3.0,0.0,0.0,2.85,3.49,2.45
D1,2022-01-15,Wolfsburg,Hertha,1660.28,1617.11,0.0,0.0,3.0,7.0,0.0,0.0,D,0.0,0.0,D,7.0,6.0,3.0,2.0,12.0,12.0,3.0,2.0,1.0,1.0,0.0,0.0,1.98,3.52,3.88
D1,2022-01-15,MGladbach,Leverkusen,1700.24,1747.28,4.0,4.0,2.0,5.0,1.0,2.0,A,0.0,0.0,D,16.0,29.0,6.0,13.0,8.0,18.0,5.0,7.0,2.0,3.0,0.0,0.0,2.61,3.85,2.48
D1,2022-01-16,Augsburg,Ein Frankfurt,1600.02,1754.93,2.0,5.0,6.0,9.0,1.0,1.0,D,1.0,1.0,D,12.0,14.0,5.0,4.0,12.0,14.0,4.0,3.0,3.0,3.0,0.0,0.0,3.46,3.53,2.11
D1,2022-01-16,Bielefeld,Greuther Furth,1612.29,1496.18,7.0,8.0,2.0,5.0,2.0,2.0,D,1.0,1.0,D,13.0,6.0,5.0,3.0,16.0,6.0,3.0,5.0,4.0,1.0,0.0,0.0,1.98,3.46,3.96
D1,2022-01-21,Ein Frankfurt,Bielefeld,1754.93,1612.29,4.0,10.0,5.0,8.0,0.0,2.0,A,0.0,2.0,A,17.0,8.0,7.0,5.0,7.0,10.0,10.0,1.0,4.0,2.0,0.0,0.0,1.78,3.64,4.79
D1,2022-01-22,Freiburg,Stuttgart,1708.0,1624.77,4.0,5.0,1.0,4.0,2.0,0.0,H,1.0,0.0,H,16.0,7.0,4.0,1.0,12.0,7.0,6.0,3.0,1.0,1.0,0.0,0.0,1.97,3.5,3.96
D1,2022-01-22,Greuther Furth,Mainz,1496.18,1672.35,3.0,6.0,3.0,6.0,2.0,1.0,H,1.0,0.0,H,11.0,16.0,7.0,4.0,12.0,15.0,7.0,8.0,1.0,1.0,0.0,0.0,4.7,3.6,1.81
D1,2022-01-22,Hoffenheim,Dortmund,1726.29,1826.93,4.0,8.0,6.0,10.0,2.0,3.0,A,1.0,1.0,D,14.0,3.0,2.0,2.0,14.0,7.0,7.0,3.0,2.0,2.0,0.0,0.0,3.03,4.06,2.13
D1,2022-01-22,Leverkusen,Augsburg,1747.28,1600.02,4.0,5.0,2.0,6.0,5.0,1.0,H,2.0,0.0,H,22.0,14.0,12.0,5.0,8.0,7.0,9.0,5.0,1.0,2.0,0.0,0.0,1.44,4.65,7.26
D1,2022-01-22,MGladbach,Union Berlin,1700.24,1688.99,4.0,4.0,7.0,8.0,1.0,2.0,A,1.0,1.0,D,12.0,6.0,5.0,3.0,11.0,19.0,4.0,1.0,1.0,2.0,0.0,0.0,2.26,3.42,3.23
D1,2022-01-22,Bochum,FC Koln,1594.78,1649.02,3.0,4.0,6.0,9.0,2.0,2.0,D,1.0,2.0,A,17.0,7.0,7.0,3.0,11.0,12.0,1.0,5.0,0.0,3.0,0.0,0.0,3.26,3.44,2.24
D1,2022-01-23,RB Leipzig,Wolfsburg,1771.88,1660.28,6.0,10.0,1.0,1.0,2.0,0.0,H,0.0,0.0,D,12.0,9.0,4.0,3.0,17.0,16.0,4.0,3.0,5.0,1.0,0.0,0.0,1.53,4.31,6.26
D1,2022-01-23,Hertha,Bayern Munich,1617.11,2010.4,4.0,7.0,6.0,12.0,1.0,4.0,A,0.0,2.0,A,5.0,29.0,2.0,20.0,9.0,9.0,4.0,9.0,1.0,0.0,0.0,0.0,11.06,6.92,1.23
D1,2022-02-04,Hertha,Bochum,1617.19,1590.11,1.0,4.0,4.0,4.0,1.0,1.0,D,1.0,0.0,H,13.0,9.0,2.0,4.0,14.0,22.0,4.0,7.0,3.0,1.0,0.0,0.0,2.19,3.45,3.38
D1,2022-02-05,Augsburg,Union Berlin,1596.08,1705.78,1.0,3.0,7.0,11.0,2.0,0.0,H,1.0,0.0,H,14.0,14.0,9.0,4.0,8.0,16.0,4.0,6.0,0.0,2.0,0.0,0.0,2.78,3.31,2.62
D1,2022-02-05,Bielefeld,MGladbach,1626.14,1683.02,5.0,11.0,3.0,4.0,1.0,1.0,D,1.0,1.0,D,10.0,22.0,5.0,4.0,15.0,10.0,5.0,11.0,3.0,3.0,0.0,0.0,3.4,3.48,2.16
D1,2022-02-05,FC Koln,Freiburg,1645.19,1714.49,4.0,10.0,4.0,8.0,1.0,0.0,H,1.0,0.0,H,14.0,18.0,3.0,2.0,14.0,16.0,8.0,8.0,2.0,2.0,0.0,0.0,2.4,3.52,2.91
D1,2022-02-05,Mainz,Hoffenheim,1665.94,1712.47,3.0,6.0,3.0,5.0,2.0,0.0,H,0.0,0.0,D,9.0,12.0,4.0,2.0,12.0,13.0,5.0,3.0,0.0,2.0,0.0,0.0,2.66,3.41,2.69
D1,2022-02-05,Stuttgart,Ein Frankfurt,1610.55,1733.7,1.0,1.0,1.0,7.0,2.0,3.0,A,1.0,1.0,D,15.0,15.0,6.0,6.0,7.0,12.0,3.0,14.0,0.0,0.0,0.0,0.0,2.68,3.54,2.58
D1,2022-02-05,Bayern Munich,RB Leipzig,2016.65,1785.27,6.0,12.0,9.0,10.0,3.0,2.0,H,2.0,1.0,H,25.0,13.0,8.0,7.0,11.0,12.0,2.0,0.0,1.0,3.0,0.0,0.0,1.41,5.37,6.78
D1,2022-02-06,Dortmund,Leverkusen,1833.16,1762.13,9.0,12.0,7.0,8.0,2.0,5.0,A,1.0,3.0,A,14.0,10.0,6.0,7.0,8.0,10.0,7.0,6.0,1.0,1.0,0.0,0.0,1.93,4.05,3.6
D1,2022-02-06,Wolfsburg,Greuther Furth,1651.92,1511.93,1.0,1.0,5.0,6.0,4.0,1.0,H,1.0,1.0,D,11.0,8.0,6.0,4.0,11.0,13.0,2.0,3.0,1.0,2.0,0.0,0.0,1.58,4.06,5.92
D1,2022-02-11,RB Leipzig,FC Koln,1785.27,1645.19,6.0,9.0,4.0,10.0,3.0,1.0,H,1.0,0.0,H,6.0,9.0,4.0,2.0,6.0,11.0,5.0,6.0,1.0,2.0,0.0,0.0,1.45,4.92,6.88
D1,2022-02-12,Freiburg,Mainz,1714.49,1665.94,3.0,7.0,6.0,6.0,1.0,1.0,D,0.0,1.0,A,16.0,20.0,5.0,5.0,14.0,15.0,7.0,3.0,0.0,2.0,0.0,0.0,2.15,3.45,3.46
D1,2022-02-12,Greuther Furth,Hertha,1511.93,1617.19,4.0,6.0,2.0,5.0,2.0,1.0,H,1.0,0.0,H,19.0,24.0,10.0,8.0,11.0,12.0,8.0,8.0,2.0,4.0,0.0,0.0,2.98,3.36,2.43
D1,2022-02-12,MGladbach,Augsburg,1683.02,1596.08,1.0,5.0,4.0,5.0,3.0,2.0,H,1.0,0.0,H,14.0,14.0,5.0,8.0,8.0,12.0,3.0,2.0,2.0,2.0,0.0,0.0,1.68,4.19,4.78
D1,2022-02-12,Bochum,Bayern Munich,1590.11,2016.65,2.0,5.0,9.0,12.0,4.0,2.0,H,4.0,1.0,H,12.0,22.0,7.0,4.0,13.0,7.0,4.0,9.0,2.0,1.0,0.0,0.0,11.91,7.28,1.22
D1,2022-02-12,Ein Frankfurt,Wolfsburg,1733.7,1651.92,4.0,7.0,4.0,4.0,0.0,2.0,A,0.0,1.0,A,16.0,11.0,2.0,3.0,12.0,9.0,10.0,1.0,1.0,2.0,0.0,0.0,2.23,3.44,3.28
D1,2022-02-12,Leverkusen,Stuttgart,1762.13,1610.55,9.0,10.0,0.0,1.0,4.0,2.0,H,1.0,0.0,H,20.0,8.0,6.0,5.0,10.0,6.0,10.0,0.0,3.0,2.0,0.0,0.0,1.42,5.04,7.02
D1,2022-02-13,Union Berlin,Dortmund,1705.78,1833.16,6.0,10.0,6.0,9.0,0.0,3.0,A,0.0,2.0,A,12.0,10.0,2.0,6.0,20.0,9.0,2.0,5.0,4.0,1.0,0.0,0.0,3.9,3.9,1.88
D1,2022-02-13,Hoffenheim,Bielefeld,1712.47,1626.14,0.0,4.0,5.0,9.0,2.0,0.0,H,1.0,0.0,H,25.0,8.0,9.0,4.0,12.0,12.0,13.0,3.0,2.0,0.0,0.0,0.0,1.52,4.41,6.14
D1,2022-02-18,Mainz,Leverkusen,1679.35,1785.03,4.0,7.0,9.0,13.0,3.0,2.0,H,0.0,1.0,A,17.0,8.0,5.0,6.0,15.0,13.0,6.0,2.0,2.0,2.0,0.0,0.0,3.25,3.66,2.19
D1,2022-02-19,Augsburg,Freiburg,1604.76,1703.94,3.0,4.0,4.0,5.0,1.0,2.0,A,1.0,2.0,A,18.0,15.0,4.0,5.0,11.0,8.0,11.0,4.0,1.0,1.0,0.0,0.0,3.1,3.37,2.36
D1,2022-02-19,Bielefeld,Union Berlin,1619.26,1681.84,4.0,6.0,3.0,7.0,1.0,0.0,H,0.0,0.0,D,11.0,11.0,3.0,4.0,6.0,15.0,6.0,4.0,0.0,2.0,0.0,0.0,3.06,3.24,2.46
D1,2022-02-19,Stuttgart,Bochum,1600.41,1615.07,0.0,1.0,5.0,8.0,1.0,1.0,D,0.0,0.0,D,15.0,13.0,7.0,5.0,7.0,17.0,6.0,0.0,0.0,4.0,0.0,0.0,2.22,3.45,3.32
D1,2022-02-19,Wolfsburg,Hoffenheim,1673.92,1708.33,6.0,7.0,3.0,6.0,1.0,2.0,A,1.0,0.0,H,14.0,10.0,6.0,4.0,10.0,17.0,5.0,2.0,1.0,2.0,0.0,0.0,2.73,3.5,2.57
D1,2022-02-19,FC Koln,Ein Frankfurt,1648.22,1723.84,4.0,7.0,3.0,4.0,1.0,0.0,H,0.0,0.0,D,13.0,10.0,8.0,2.0,9.0,16.0,5.0,6.0,1.0,2.0,0.0,0.0,2.28,3.66,3.02
D1,2022-02-20,Bayern Munich,Greuther Furth,1996.04,1515.21,6.0,9.0,6.0,8.0,4.0,1.0,H,0.0,1.0,A,22.0,8.0,8.0,3.0,15.0,17.0,6.0,4.0,2.0,1.0,0.0,0.0,1.07,13.12,30.35
D1,2022-02-20,Dortmund,MGladbach,1824.73,1687.79,6.0,12.0,4.0,7.0,6.0,0.0,H,2.0,0.0,H,16.0,8.0,10.0,5.0,17.0,11.0,5.0,5.0,2.0,1.0,0.0,0.0,1.63,4.42,4.97
D1,2022-02-20,Hertha,RB Leipzig,1605.5,1788.48,1.0,2.0,6.0,12.0,1.0,6.0,A,0.0,1.0,A,8.0,16.0,4.0,10.0,10.0,8.0,3.0,10.0,2.0,3.0,1.0,0.0,6.15,4.29,1.55
D1,2022-02-25,Hoffenheim,Stuttgart,1708.33,1600.41,6.0,6.0,1.0,1.0,2.0,1.0,H,0.0,0.0,D,19.0,13.0,7.0,4.0,14.0,13.0,9.0,3.0,3.0,2.0,0.0,0.0,1.53,4.59,5.88
D1,2022-02-26,Freiburg,Hertha,1703.94,1605.5,4.0,7.0,1.0,2.0,3.0,0.0,H,1.0,0.0,H,16.0,17.0,5.0,2.0,13.0,10.0,6.0,6.0,1.0,2.0,0.0,0.0,1.57,4.3,5.79
D1,2022-02-26,Greuther Furth,FC Koln,1515.21,1648.22,3.0,7.0,6.0,7.0,1.0,1.0,D,0.0,0.0,D,13.0,17.0,5.0,5.0,15.0,13.0,7.0,11.0,1.0,2.0,0.0,0.0,3.56,3.68,2.05
D1,2022-02-26,Leverkusen,Bielefeld,1785.03,1619.26,6.0,12.0,4.0,8.0,3.0,0.0,H,1.0,0.0,H,21.0,8.0,9.0,3.0,8.0,10.0,6.0,3.0,0.0,1.0,0.0,0.0,1.37,5.18,8.62
D1,2022-02-26,MGladbach,Wolfsburg,1687.79,1673.92,4.0,4.0,6.0,7.0,2.0,2.0,D,1.0,2.0,A,23.0,6.0,11.0,3.0,12.0,14.0,7.0,4.0,2.0,4.0,0.0,1.0,2.07,3.53,3.62
D1,2022-02-26,Union Berlin,Mainz,1681.84,1679.35,0.0,6.0,7.0,10.0,3.0,1.0,H,1.0,0.0,H,7.0,14.0,3.0,1.0,13.0,18.0,2.0,6.0,4.0,4.0,0.0,1.0,2.66,3.22,2.81
D1,2022-02-26,Ein Frankfurt,Bayern Munich,1723.84,1996.04,3.0,4.0,6.0,12.0,0.0,1.0,A,0.0,0.0,D,7.0,20.0,2.0,9.0,16.0,3.0,2.0,8.0,1.0,2.0,0.0,0.0,6.35,5.09,1.45
D1,2022-02-27,Bochum,RB Leipzig,1615.07,1788.48,5.0,6.0,6.0,12.0,0.0,1.0,A,0.0,0.0,D,13.0,6.0,2.0,1.0,15.0,9.0,5.0,0.0,1.0,1.0,0.0,0.0,5.17,4.09,1.65
D1,2022-02-27,Augsburg,Dortmund,1604.76,1824.73,3.0,4.0,6.0,12.0,1.0,1.0,D,0.0,1.0,A,8.0,11.0,3.0,7.0,15.0,8.0,5.0,5.0,2.0,1.0,0.0,0.0,5.36,4.23,1.62
D1,2022-03-04,Bielefeld,Augsburg,1617.43,1598.24,3.0,7.0,1.0,4.0,0.0,1.0,A,0.0,0.0,D,6.0,7.0,1.0,1.0,12.0,10.0,6.0,1.0,3.0,5.0,0.0,0.0,2.57,3.23,2.93
D1,2022-03-05,Bayern Munich,Leverkusen,1995.64,1777.64,6.0,12.0,6.0,12.0,1.0,1.0,D,1.0,1.0,D,20.0,9.0,6.0,2.0,10.0,14.0,7.0,2.0,1.0,2.0,0.0,0.0,1.4,5.62,6.64
D1,2022-03-05,Bochum,Greuther Furth,1607.51,1512.84,4.0,6.0,4.0,7.0,2.0,1.0,H,1.0,0.0,H,15.0,9.0,9.0,2.0,16.0,14.0,3.0,6.0,2.0,4.0,0.0,0.0,1.79,3.72,4.69
D1,2022-03-05,Hertha,Ein Frankfurt,1583.66,1708.39,0.0,1.0,0.0,3.0,1.0,4.0,A,0.0,1.0,A,10.0,12.0,4.0,6.0,10.0,16.0,3.0,8.0,2.0,2.0,0.0,0.0,3.3,3.54,2.19
D1,2022-03-05,RB Leipzig,Freiburg,1810.94,1713.74,9.0,12.0,7.0,10.0,1.0,1.0,D,0.0,1.0,A,14.0,4.0,5.0,3.0,8.0,15.0,4.0,1.0,1.0,0.0,0.0,0.0,1.63,4.25,5.27
D1,2022-03-05,Wolfsburg,Union Berlin,1663.07,1679.41,4.0,7.0,3.0,6.0,1.0,0.0,H,1.0,0.0,H,9.0,17.0,3.0,5.0,12.0,15.0,6.0,10.0,0.0,1.0,0.0,0.0,2.23,3.3,3.44
D1,2022-03-05,Stuttgart,MGladbach,1591.25,1672.57,1.0,1.0,4.0,5.0,3.0,2.0,H,1.0,2.0,A,18.0,9.0,7.0,3.0,7.0,10.0,5.0,2.0,1.0,2.0,0.0,0.0,3.17,3.65,2.2
